VR_NUMBER,LATITUDE,LONGITUDE,POSITION_UTC_DATE
18840,44.15347,-64.54567,2018-06-02 00:00:00
106622,44.19375,-66.16669,2018-06-02 00:00:00
104994,44.222631,-63.286401,2018-06-02 00:00:00
108289,44.26002,-63.51027,2018-06-02 00:00:00
103677,44.263228999999995,-66.138297,2018-06-02 00:00:00
105766,44.26398,-66.34818,2018-06-02 00:00:00
101881,44.265117,-66.170827,2018-06-02 00:00:00
106061,44.26704,-64.36368,2018-06-02 00:00:00
103622,44.3305,-66.2375,2018-06-02 00:00:00
5665,44.34086,-66.23566,2018-06-02 00:00:00
108065,44.354724,-66.328412,2018-06-02 00:00:00
130005,44.36764,-66.20909,2018-06-02 00:00:00
107916,44.37046,-66.20376999999999,2018-06-02 00:00:00
4062,44.37531,-64.3095,2018-06-02 00:00:00
18437,44.403,-58.4131,2018-06-02 00:00:00
107715,44.44925,-66.06253,2018-06-02 00:00:00
2712,44.451249999999995,-66.04720999999999,2018-06-02 00:00:00
103157,44.4654,-66.07218999999999,2018-06-02 00:00:00
5265,44.4744,-66.01104,2018-06-02 00:00:00
107392,44.475449999999995,-63.597449999999995,2018-06-02 00:00:00
102380,44.478,-63.599000000000004,2018-06-02 00:00:00
106109,44.48232,-63.594539999999995,2018-06-02 00:00:00
100009,44.48294,-63.59655,2018-06-02 00:00:00
108354,44.610600000000005,-63.49632,2018-06-02 00:00:00
19636,44.624559999999995,-65.75204,2018-06-02 00:00:00
5725,44.62506,-65.75292,2018-06-02 00:00:00
103682,44.62545,-65.75220999999999,2018-06-02 00:00:00
20010,44.65656,-63.94614,2018-06-02 00:00:00
104466,44.716159999999995,-62.243539999999996,2018-06-02 00:00:00
107529,44.74602,-59.744339999999994,2018-06-02 00:00:00
108345,44.762209999999996,-66.74871,2018-06-02 00:00:00
108090,44.76236,-66.74905,2018-06-02 00:00:00
105916,44.76255,-66.74976,2018-06-02 00:00:00
102680,44.781749999999995,-60.894749999999995,2018-06-02 00:00:00
100745,44.81478,-59.38362,2018-06-02 00:00:00
105679,44.879321,-59.056149,2018-06-02 00:00:00
108037,44.943694,-66.920386,2018-06-02 00:00:00
108148,44.944209,-66.92004299999999,2018-06-02 00:00:00
107202,44.94923,-65.26550999999999,2018-06-02 00:00:00
176392,45.01181,-58.32852,2018-06-02 00:00:00
3015,45.151779999999995,-64.8114,2018-06-02 00:00:00
105904,45.21592,-58.624159999999996,2018-06-02 00:00:00
107042,45.33229,-64.77553999999999,2018-06-02 00:00:00
108358,45.339031,-60.995494,2018-06-02 00:00:00
138113,45.339202,-60.997038999999994,2018-06-02 00:00:00
105562,45.347356,-59.707862,2018-06-02 00:00:00
104252,45.47699,-65.13316,2018-06-02 00:00:00
106793,45.49644,-58.06494,2018-06-02 00:00:00
108029,45.582249999999995,-60.74028,2018-06-02 00:00:00
108233,45.582446,-60.740491,2018-06-02 00:00:00
108292,45.600384999999996,-64.945508,2018-06-02 00:00:00
108379,45.71669,-60.24731,2018-06-02 00:00:00
107174,45.716943,-60.245419,2018-06-02 00:00:00
106153,45.91836,-59.97042,2018-06-02 00:00:00
161024,45.920276,-59.95926,2018-06-02 00:00:00
106683,45.92041,-59.967909999999996,2018-06-02 00:00:00
160602,46.005762999999995,-59.841156999999995,2018-06-02 00:00:00
107550,46.1948,-59.952009999999994,2018-06-02 00:00:00
107773,46.196259999999995,-59.95053,2018-06-02 00:00:00
100602,46.200513,-60.203962999999995,2018-06-02 00:00:00
106623,46.20624,-60.24926,2018-06-02 00:00:00
108034,46.372319999999995,-56.976839999999996,2018-06-02 00:00:00
176301,47.11464,-62.158500000000004,2018-06-02 00:00:00
105736,41.97152,-66.64459,2018-06-02 00:00:01
104889,42.086648,-66.68469499999999,2018-06-02 00:00:01
106881,42.80712,-66.26671999999999,2018-06-02 00:00:01
106881,42.80712,-66.26671999999999,2018-06-02 00:00:01
108302,43.478229999999996,-64.13857,2018-06-02 00:00:01
107481,43.652100000000004,-65.8189,2018-06-02 00:00:01
107910,43.66391,-65.82406999999999,2018-06-02 00:00:01
107213,43.704,-66.05418,2018-06-02 00:00:01
103402,43.91939,-66.15559,2018-06-02 00:00:01
152320,44.04157,-64.71612999999999,2018-06-02 00:00:01
101014,44.372879999999995,-64.22001999999999,2018-06-02 00:00:01
105912,44.37528,-64.3092,2018-06-02 00:00:01
108105,44.444331,-66.130229,2018-06-02 00:00:01
5717,44.44517,-66.05035,2018-06-02 00:00:01
5688,44.460811,-66.0668,2018-06-02 00:00:01
107392,44.47544,-63.597449999999995,2018-06-02 00:00:01
100247,44.477805,-63.600111999999996,2018-06-02 00:00:01
107918,44.478235,-63.599081999999996,2018-06-02 00:00:01
108372,44.5431,-57.47249,2018-06-02 00:00:01
106404,44.66187,-66.75613,2018-06-02 00:00:01
7488,44.73656,-62.83092,2018-06-02 00:00:01
106311,44.881038,-66.023799,2018-06-02 00:00:01
105716,44.943608999999995,-66.920214,2018-06-02 00:00:01
106991,44.94927,-65.26554999999999,2018-06-02 00:00:01
106050,45.274142999999995,-66.068259,2018-06-02 00:00:01
104917,45.71721,-60.24523,2018-06-02 00:00:01
105918,45.918216,-59.970589,2018-06-02 00:00:01
108317,45.920276,-59.967929,2018-06-02 00:00:01
105434,46.078179999999996,-59.88363,2018-06-02 00:00:01
107553,46.19723,-59.949349999999995,2018-06-02 00:00:01
158986,46.73658,-62.86163,2018-06-02 00:00:01
106605,41.897909999999996,-66.09743999999999,2018-06-02 00:00:02
104193,43.92268,-66.42681999999999,2018-06-02 00:00:02
106622,44.19375,-66.16669,2018-06-02 00:00:02
106148,45.502500000000005,-60.9637,2018-06-02 00:00:10
107749,45.506111,-60.961388,2018-06-02 00:00:27
105200,42.09606,-66.66714,2018-06-02 00:01:04
100461,43.22754,-67.13694,2018-06-02 00:01:04
19916,44.10144,-64.53233999999999,2018-06-02 00:01:04
105367,44.23806,-62.74818,2018-06-02 00:01:04
104735,44.47674,-63.60228,2018-06-02 00:01:04
105507,44.47764,-63.598859999999995,2018-06-02 00:01:04
130292,44.478179999999995,-63.5994,2018-06-02 00:01:04
107181,44.482679999999995,-63.594719999999995,2018-06-02 00:01:04
101044,44.61174,-63.49554,2018-06-02 00:01:04
5679,44.62578,-65.75256,2018-06-02 00:01:04
107768,45.0585,-58.64778,2018-06-02 00:01:04
104684,45.06876,-66.7395,2018-06-02 00:01:04
73907,44.366665999999995,-66.305,2018-06-02 00:01:09
4052,44.231111,-62.3875,2018-06-02 00:01:52
160781,46.6269,-61.016600000000004,2018-06-02 00:03:31
19374,43.8186,-64.9291,2018-06-02 00:05:00
107730,43.853500000000004,-66.16250000000001,2018-06-02 00:05:00
158986,46.73755,-62.858200000000004,2018-06-02 00:05:05
108161,43.4436,-65.6349,2018-06-02 00:05:07
108074,43.725,-65.840555,2018-06-02 00:05:08
176301,47.11896,-62.14248,2018-06-02 00:05:20
106231,45.094722,-66.41666599999999,2018-06-02 00:05:39
107814,42.963333,-64.115555,2018-06-02 00:06:50
108297,43.870833,-64.305,2018-06-02 00:06:52
107948,45.444722,-58.882222,2018-06-02 00:07:03
107866,45.045832999999995,-59.1,2018-06-02 00:07:39
108241,44.159166,-64.47500000000001,2018-06-02 00:08:00
107254,44.756,-65.873,2018-06-02 00:08:00
160781,46.6269,-61.016600000000004,2018-06-02 00:08:34
104602,45.501943999999995,-60.963333,2018-06-02 00:08:35
106816,44.762,-66.7475,2018-06-02 00:10:00
158986,46.74445,-62.84489,2018-06-02 00:10:05
176301,47.1231,-62.1261,2018-06-02 00:10:40
107218,44.489444,-65.998888,2018-06-02 00:11:01
106793,45.498055,-58.066111,2018-06-02 00:12:31
105907,43.6169,-65.7865,2018-06-02 00:12:36
101440,44.4675,-66.069722,2018-06-02 00:12:45
105447,42.094,-66.66850000000001,2018-06-02 00:13:00
160781,46.6269,-61.0167,2018-06-02 00:13:25
106891,44.363333,-66.2675,2018-06-02 00:13:53
104937,44.625,-65.75150000000001,2018-06-02 00:14:00
105625,45.034166,-58.076944,2018-06-02 00:14:16
106256,45.093610999999996,-58.654166,2018-06-02 00:14:50
176301,47.12742,-62.109719999999996,2018-06-02 00:14:56
103622,44.325,-66.2345,2018-06-02 00:15:00
5665,44.33466,-66.23992,2018-06-02 00:15:00
108177,44.624748,-65.75171499999999,2018-06-02 00:15:01
107314,42.59185,-65.17101,2018-06-02 00:15:03
102735,44.13805,-66.35309,2018-06-02 00:15:03
103157,44.45974,-66.06886,2018-06-02 00:15:03
19636,44.6246,-65.75206,2018-06-02 00:15:03
103682,44.62545,-65.75220999999999,2018-06-02 00:15:03
158986,46.746939999999995,-62.8442,2018-06-02 00:15:05
73907,44.378054999999996,-66.25500000000001,2018-06-02 00:16:25
27619,45.2025,-64.3805,2018-06-02 00:18:00
160781,46.627,-61.016600000000004,2018-06-02 00:18:52
105908,45.016666,-58.7875,2018-06-02 00:19:21
108274,44.7132,-65.9428,2018-06-02 00:19:48
158986,46.74924,-62.8447,2018-06-02 00:20:05
108161,43.4436,-65.6349,2018-06-02 00:20:07
176301,47.13156,-62.09334,2018-06-02 00:20:16
101965,44.375,-64.30916599999999,2018-06-02 00:20:45
106231,45.094722,-66.41666599999999,2018-06-02 00:20:56
102886,43.5304,-65.7407,2018-06-02 00:21:36
1548,41.951944,-66.64361099999999,2018-06-02 00:21:54
106286,44.9825,-60.449000000000005,2018-06-02 00:23:00
106425,43.6056,-65.777,2018-06-02 00:23:07
1518,41.983332999999995,-66.606111,2018-06-02 00:23:09
160781,46.627,-61.016600000000004,2018-06-02 00:23:25
106371,45.338333,-60.995833,2018-06-02 00:23:58
108311,43.718610999999996,-66.204166,2018-06-02 00:24:07
158986,46.75154,-62.84449,2018-06-02 00:25:05
176301,47.1357,-62.07714,2018-06-02 00:25:36
108371,43.4992,-65.47070000000001,2018-06-02 00:25:49
108134,43.361000000000004,-66.172,2018-06-02 00:26:00
107548,45.445833,-60.916666,2018-06-02 00:26:16
107218,44.493611,-65.9875,2018-06-02 00:26:18
16444,45.2025,-64.3805,2018-06-02 00:27:00
108303,43.161300000000004,-66.04990000000001,2018-06-02 00:27:18
106548,43.179165999999995,-66.3125,2018-06-02 00:27:26
107838,44.937000000000005,-58.909800000000004,2018-06-02 00:27:28
105907,43.6169,-65.7865,2018-06-02 00:27:36
102852,44.238333,-62.396111,2018-06-02 00:28:02
160781,46.627,-61.016600000000004,2018-06-02 00:28:50
106891,44.348887999999995,-66.279166,2018-06-02 00:29:10
176301,47.13984,-62.060759999999995,2018-06-02 00:29:52
103622,44.3325,-66.2295,2018-06-02 00:30:00
108177,44.624748,-65.75171499999999,2018-06-02 00:30:00
108358,45.339031,-60.995494,2018-06-02 00:30:00
108233,45.582446,-60.740491,2018-06-02 00:30:00
5665,44.34189,-66.23559,2018-06-02 00:30:01
107314,42.62045,-65.17390999999999,2018-06-02 00:30:03
102735,44.170049999999996,-66.35819,2018-06-02 00:30:03
103157,44.46214,-66.07466,2018-06-02 00:30:03
19636,44.6246,-65.75206,2018-06-02 00:30:03
103682,44.62545,-65.75220999999999,2018-06-02 00:30:03
158986,46.755739999999996,-62.8446,2018-06-02 00:30:05
107749,45.506111,-60.961388,2018-06-02 00:30:44
4004,44.236388,-62.4,2018-06-02 00:31:18
73907,44.376943999999995,-66.254166,2018-06-02 00:31:42
105966,44.289443999999996,-64.34472199999999,2018-06-02 00:32:23
160781,46.6269,-61.016600000000004,2018-06-02 00:33:55
158986,46.76014,-62.847100000000005,2018-06-02 00:35:05
108161,43.4436,-65.6349,2018-06-02 00:35:07
176301,47.14416,-62.04438,2018-06-02 00:35:12
108074,43.725,-65.840555,2018-06-02 00:35:25
106231,45.094722,-66.41666599999999,2018-06-02 00:36:13
107814,42.966666,-64.118611,2018-06-02 00:37:06
107948,45.450832999999996,-58.986388,2018-06-02 00:37:20
108241,44.110276999999996,-64.431111,2018-06-02 00:38:17
108297,43.872777,-64.314444,2018-06-02 00:38:31
104602,45.501943999999995,-60.963333,2018-06-02 00:38:51
104409,45.338333,-60.996666,2018-06-02 00:39:17
160781,46.627,-61.016600000000004,2018-06-02 00:39:21
107866,45.068611,-59.197776999999995,2018-06-02 00:39:30
158986,46.76804,-62.855900000000005,2018-06-02 00:40:05
176301,47.14848,-62.028000000000006,2018-06-02 00:40:32
104992,44.480554999999995,-63.601110999999996,2018-06-02 00:41:18
4062,44.375,-64.30916599999999,2018-06-02 00:41:28
107218,44.493611,-65.9875,2018-06-02 00:41:35
101609,44.760667,-60.136,2018-06-02 00:42:00
158988,46.28127,-60.424400000000006,2018-06-02 00:42:02
105907,43.6169,-65.7865,2018-06-02 00:42:36
101440,44.458332999999996,-66.061388,2018-06-02 00:43:02
105622,45.501943999999995,-60.963333,2018-06-02 00:43:09
158988,46.28127,-60.424400000000006,2018-06-02 00:43:23
105441,44.6725,-62.926500000000004,2018-06-02 00:44:00
7866,45.1225,-66.3515,2018-06-02 00:44:00
106891,44.385276999999995,-66.251944,2018-06-02 00:44:27
160781,46.6269,-61.0167,2018-06-02 00:44:42
176301,47.1528,-62.0118,2018-06-02 00:44:48
103622,44.326,-66.23100000000001,2018-06-02 00:45:00
5665,44.334219999999995,-66.23997,2018-06-02 00:45:01
108177,44.624748,-65.75171499999999,2018-06-02 00:45:01
107314,42.65005,-65.17702,2018-06-02 00:45:03
102735,44.20655,-66.35609,2018-06-02 00:45:03
103157,44.45634,-66.07155999999999,2018-06-02 00:45:03
19636,44.6246,-65.75206,2018-06-02 00:45:03
103682,44.62545,-65.75220999999999,2018-06-02 00:45:03
158986,46.77084,-62.85989,2018-06-02 00:45:05
106256,45.097777,-58.658333,2018-06-02 00:45:06
102056,44.297776999999996,-64.36,2018-06-02 00:45:52
105625,45.047776999999996,-58.083332999999996,2018-06-02 00:45:55
105790,45.5035,-60.9575,2018-06-02 00:46:00
73907,44.383333,-66.25611099999999,2018-06-02 00:46:59
1516,43.283333,-66.33,2018-06-02 00:48:31
160781,46.627,-61.0167,2018-06-02 00:49:31
18626,43.703500000000005,-66.0545,2018-06-02 00:50:00
158986,46.77245,-62.8536,2018-06-02 00:50:05
108161,43.4436,-65.6349,2018-06-02 00:50:07
176301,47.1573,-61.995419999999996,2018-06-02 00:50:08
106231,45.094722,-66.41666599999999,2018-06-02 00:51:30
105908,45.014444,-58.905,2018-06-02 00:52:05
108441,41.677268,-62.578616999999994,2018-06-02 00:52:14
105701,44.6285,-66.724,2018-06-02 00:53:00
91590,44.174,-59.895333,2018-06-02 00:54:00
160781,46.627,-61.0167,2018-06-02 00:54:22
158986,46.78124,-62.853500000000004,2018-06-02 00:55:05
176301,47.1618,-61.97922,2018-06-02 00:55:28
107548,45.407222,-60.844722,2018-06-02 00:56:43
107218,44.490555,-65.99666599999999,2018-06-02 00:56:52
107838,44.9397,-58.8682,2018-06-02 00:57:30
105907,43.6169,-65.7865,2018-06-02 00:57:36
101069,45.0,-65.0,2018-06-02 00:58:00
102852,44.235833,-62.392776999999995,2018-06-02 00:58:19
160781,46.6269,-61.0167,2018-06-02 00:59:16
105200,42.08094,-66.72330000000001,2018-06-02 00:59:44
100461,43.33032,-67.03847999999999,2018-06-02 00:59:44
5696,43.41438,-66.07836,2018-06-02 00:59:44
159283,43.61868,-65.78658,2018-06-02 00:59:44
105126,43.71228,-65.98476,2018-06-02 00:59:44
105367,44.17902,-62.56008,2018-06-02 00:59:44
105766,44.26398,-66.34818,2018-06-02 00:59:44
106061,44.26704,-64.36386,2018-06-02 00:59:44
106891,44.422776999999996,-66.21027699999999,2018-06-02 00:59:44
5265,44.471700000000006,-66.00977999999999,2018-06-02 00:59:44
104735,44.47674,-63.60228,2018-06-02 00:59:44
105507,44.47764,-63.598859999999995,2018-06-02 00:59:44
130292,44.478179999999995,-63.5994,2018-06-02 00:59:44
107181,44.482679999999995,-63.594539999999995,2018-06-02 00:59:44
101044,44.61174,-63.49554,2018-06-02 00:59:44
5725,44.62506,-65.75292,2018-06-02 00:59:44
5679,44.62578,-65.75256,2018-06-02 00:59:44
100745,44.84952,-59.37354,2018-06-02 00:59:44
107529,44.88642,-59.763419999999996,2018-06-02 00:59:44
107768,45.045359999999995,-58.67928,2018-06-02 00:59:44
104684,45.06876,-66.7395,2018-06-02 00:59:44
106793,45.50184,-58.06458,2018-06-02 00:59:44
108034,46.4193,-57.015539999999994,2018-06-02 00:59:44
176301,47.16558,-61.96248,2018-06-02 00:59:44
107899,41.648568,-62.533665,2018-06-02 01:00:00
106605,41.9007,-66.11206,2018-06-02 01:00:00
106604,41.94622,-66.60101,2018-06-02 01:00:00
106604,41.94625,-66.60101,2018-06-02 01:00:00
158555,42.082614,-66.692334,2018-06-02 01:00:00
104889,42.083129,-66.62469899999999,2018-06-02 01:00:00
106210,42.084502,-66.72967,2018-06-02 01:00:00
105099,42.091,-66.76400000000001,2018-06-02 01:00:00
104984,42.18344,-66.64835,2018-06-02 01:00:00
107314,42.6788,-65.17985,2018-06-02 01:00:00
106881,42.827639999999995,-66.27557,2018-06-02 01:00:00
106881,42.82767,-66.27550000000001,2018-06-02 01:00:00
108061,43.39268,-63.9026,2018-06-02 01:00:00
106658,43.408527,-66.38102599999999,2018-06-02 01:00:00
101873,43.423,-66.9255,2018-06-02 01:00:00
108302,43.471900000000005,-64.13204999999999,2018-06-02 01:00:00
101962,43.488,-67.3165,2018-06-02 01:00:00
101395,43.617000000000004,-65.7865,2018-06-02 01:00:00
157272,43.6175,-65.7865,2018-06-02 01:00:00
106854,43.62,-65.787,2018-06-02 01:00:00
107910,43.66391,-65.8241,2018-06-02 01:00:00
107213,43.704,-66.05418,2018-06-02 01:00:00
108193,43.723869,-65.840464,2018-06-02 01:00:00
101019,43.744189999999996,-65.31778,2018-06-02 01:00:00
108403,43.81894,-64.92916,2018-06-02 01:00:00
103402,43.9194,-66.15559,2018-06-02 01:00:00
104193,43.9465,-66.41573,2018-06-02 01:00:00
108204,43.99709,-66.38432999999999,2018-06-02 01:00:00
106166,44.009599,-62.439681,2018-06-02 01:00:00
152320,44.04156,-64.71611,2018-06-02 01:00:00
4031,44.04168,-64.71621999999999,2018-06-02 01:00:00
18840,44.15349,-64.54567,2018-06-02 01:00:00
106622,44.19375,-66.16669,2018-06-02 01:00:00
102735,44.24075,-66.34069,2018-06-02 01:00:00
103677,44.263228999999995,-66.138211,2018-06-02 01:00:00
104994,44.315757,-63.229837999999994,2018-06-02 01:00:00
103622,44.322,-66.2345,2018-06-02 01:00:00
5665,44.339439999999996,-66.23653,2018-06-02 01:00:00
107916,44.36078,-66.20943,2018-06-02 01:00:00
18437,44.3614,-58.4088,2018-06-02 01:00:00
130005,44.370779999999996,-66.20956,2018-06-02 01:00:00
101014,44.372879999999995,-64.22001999999999,2018-06-02 01:00:00
105912,44.37528,-64.3092,2018-06-02 01:00:00
5688,44.427079,-66.114779,2018-06-02 01:00:00
108105,44.444331,-66.130229,2018-06-02 01:00:00
107715,44.44672,-66.05573,2018-06-02 01:00:00
2712,44.44827,-66.04262,2018-06-02 01:00:00
5717,44.45247,-66.05219,2018-06-02 01:00:00
103157,44.46584,-66.07206,2018-06-02 01:00:00
107392,44.47544,-63.59748,2018-06-02 01:00:00
102380,44.478,-63.599000000000004,2018-06-02 01:00:00
102339,44.48244,-63.594618999999994,2018-06-02 01:00:00
100009,44.48294,-63.59655,2018-06-02 01:00:00
108354,44.61061,-63.49635,2018-06-02 01:00:00
19636,44.6246,-65.75206,2018-06-02 01:00:00
20010,44.65658,-63.94614,2018-06-02 01:00:00
106404,44.66187,-66.75613,2018-06-02 01:00:00
104466,44.707539999999995,-62.10881,2018-06-02 01:00:00
7488,44.73656,-62.83094,2018-06-02 01:00:00
102680,44.75754,-60.85546,2018-06-02 01:00:00
108345,44.7622,-66.74873,2018-06-02 01:00:00
105916,44.76256,-66.74980000000001,2018-06-02 01:00:00
105679,44.849967,-59.091511,2018-06-02 01:00:00
106311,44.921293,-65.965777,2018-06-02 01:00:00
105716,44.943608999999995,-66.920214,2018-06-02 01:00:00
108148,44.944209,-66.92004299999999,2018-06-02 01:00:00
107202,44.94921,-65.26553,2018-06-02 01:00:00
106991,44.949259999999995,-65.26557,2018-06-02 01:00:00
176392,45.044779999999996,-58.377900000000004,2018-06-02 01:00:00
105904,45.22503,-58.639959999999995,2018-06-02 01:00:00
106050,45.274142999999995,-66.068259,2018-06-02 01:00:00
107042,45.332300000000004,-64.77557,2018-06-02 01:00:00
108358,45.339031,-60.995494,2018-06-02 01:00:00
138113,45.339202,-60.997038999999994,2018-06-02 01:00:00
104252,45.44768,-65.17549,2018-06-02 01:00:00
105562,45.484342,-59.763822999999995,2018-06-02 01:00:00
108233,45.582446,-60.740491,2018-06-02 01:00:00
108379,45.71669,-60.24731,2018-06-02 01:00:00
108317,45.920276,-59.967929,2018-06-02 01:00:00
161024,45.920276,-59.95926,2018-06-02 01:00:00
106683,45.92044,-59.967909999999996,2018-06-02 01:00:00
160602,46.005762999999995,-59.841156999999995,2018-06-02 01:00:00
105434,46.07817,-59.88363,2018-06-02 01:00:00
107550,46.1948,-59.95203,2018-06-02 01:00:00
107553,46.19724,-59.949369999999995,2018-06-02 01:00:00
106623,46.20624,-60.24924,2018-06-02 01:00:00
105736,41.95874,-66.64130999999999,2018-06-02 01:00:01
107314,42.67875,-65.17992,2018-06-02 01:00:01
107998,43.42961,-63.97466,2018-06-02 01:00:01
104244,43.472179999999994,-66.47984,2018-06-02 01:00:01
107500,43.61915,-65.78694999999999,2018-06-02 01:00:01
105303,43.630485,-65.770083,2018-06-02 01:00:01
107481,43.652100000000004,-65.81891999999999,2018-06-02 01:00:01
108289,44.36007,-63.39968,2018-06-02 01:00:01
4062,44.37531,-64.30951999999999,2018-06-02 01:00:01
108065,44.416608,-66.212197,2018-06-02 01:00:01
107392,44.475449999999995,-63.59748,2018-06-02 01:00:01
100247,44.477805,-63.600111999999996,2018-06-02 01:00:01
108372,44.543749999999996,-57.4729,2018-06-02 01:00:01
108177,44.624748,-65.75171499999999,2018-06-02 01:00:01
103682,44.62545,-65.75220999999999,2018-06-02 01:00:01
108090,44.76236,-66.74905,2018-06-02 01:00:01
3015,45.151779999999995,-64.8114,2018-06-02 01:00:01
108029,45.58224,-60.74028,2018-06-02 01:00:01
108292,45.600384999999996,-64.945508,2018-06-02 01:00:01
104917,45.717189999999995,-60.24523,2018-06-02 01:00:01
105918,45.918216,-59.970589,2018-06-02 01:00:01
107773,46.19622,-59.95053,2018-06-02 01:00:01
100602,46.200513,-60.203962999999995,2018-06-02 01:00:01
158986,46.790839999999996,-62.853500000000004,2018-06-02 01:00:01
106148,45.502500000000005,-60.963800000000006,2018-06-02 01:00:10
106048,42.093900000000005,-66.66821999999999,2018-06-02 01:00:48
19916,43.98786,-64.50858,2018-06-02 01:00:48
106153,45.91836,-59.970600000000005,2018-06-02 01:00:48
107749,45.506111,-60.961388,2018-06-02 01:01:01
4052,44.229166,-62.382222,2018-06-02 01:02:09
73907,44.419722,-66.23,2018-06-02 01:02:16
160781,46.6269,-61.016600000000004,2018-06-02 01:04:17
19374,43.8185,-64.9291,2018-06-02 01:05:00
176301,47.169000000000004,-61.94574,2018-06-02 01:05:04
158986,46.797709999999995,-62.84722,2018-06-02 01:05:05
108161,43.4436,-65.6349,2018-06-02 01:05:07
108074,43.725,-65.840555,2018-06-02 01:05:42
107730,43.853500000000004,-66.16250000000001,2018-06-02 01:06:00
106231,45.094722,-66.41666599999999,2018-06-02 01:06:47
107814,42.969722,-64.119722,2018-06-02 01:07:23
107948,45.457221999999994,-59.087500000000006,2018-06-02 01:07:36
107254,44.7745,-65.858,2018-06-02 01:08:00
108241,44.0625,-64.388333,2018-06-02 01:08:33
108297,43.875,-64.325833,2018-06-02 01:08:48
104602,45.501943999999995,-60.963333,2018-06-02 01:09:08
160781,46.627,-61.0167,2018-06-02 01:09:21
107866,45.066666,-59.2425,2018-06-02 01:09:47
106816,44.762,-66.7475,2018-06-02 01:10:00
158986,46.79291,-62.835519999999995,2018-06-02 01:10:05
176301,47.1726,-61.929179999999995,2018-06-02 01:10:24
107218,44.490555,-65.99666599999999,2018-06-02 01:12:09
105907,43.6169,-65.7864,2018-06-02 01:12:36
105447,42.096000000000004,-66.74600000000001,2018-06-02 01:13:00
101440,44.458332999999996,-66.07805499999999,2018-06-02 01:13:19
104937,44.625,-65.75150000000001,2018-06-02 01:14:00
160781,46.6269,-61.016600000000004,2018-06-02 01:14:15
176301,47.1762,-61.91262,2018-06-02 01:14:40
103622,44.331500000000005,-66.22800000000001,2018-06-02 01:15:00
5665,44.332339999999995,-66.24153,2018-06-02 01:15:00
106891,44.460277,-66.161388,2018-06-02 01:15:01
108177,44.624748,-65.75171499999999,2018-06-02 01:15:01
107314,42.707789999999996,-65.18066,2018-06-02 01:15:03
103157,44.457409999999996,-66.06978,2018-06-02 01:15:03
19636,44.624579999999995,-65.75204,2018-06-02 01:15:03
103682,44.62547,-65.75219,2018-06-02 01:15:03
158986,46.784009999999995,-62.83562,2018-06-02 01:15:05
106256,45.103055,-58.6625,2018-06-02 01:15:23
106793,45.502500000000005,-58.065554999999996,2018-06-02 01:15:28
73907,44.453055,-66.189444,2018-06-02 01:17:33
27619,45.202000000000005,-64.3805,2018-06-02 01:18:00
105625,45.046665999999995,-58.093610999999996,2018-06-02 01:18:13
160781,46.6269,-61.0167,2018-06-02 01:19:20
108274,44.714,-65.9627,2018-06-02 01:19:48
176301,47.1798,-61.89606,2018-06-02 01:20:00
158986,46.774809999999995,-62.83622,2018-06-02 01:20:05
108161,43.4436,-65.6349,2018-06-02 01:20:07
101965,44.375,-64.30916599999999,2018-06-02 01:21:12
102886,43.5304,-65.7407,2018-06-02 01:21:36
106231,45.094722,-66.41666599999999,2018-06-02 01:22:04
105908,45.016666,-58.991665999999995,2018-06-02 01:22:22
106286,45.105000000000004,-60.511500000000005,2018-06-02 01:23:00
106425,43.6055,-65.7771,2018-06-02 01:23:07
1518,41.983332999999995,-66.600833,2018-06-02 01:23:26
1548,41.964444,-66.6425,2018-06-02 01:24:12
160781,46.6269,-61.016600000000004,2018-06-02 01:24:16
158986,46.76551,-62.83672,2018-06-02 01:25:05
176301,47.18376,-61.87968,2018-06-02 01:25:20
108371,43.4992,-65.47070000000001,2018-06-02 01:25:49
106371,45.338333,-60.995833,2018-06-02 01:25:56
108134,43.3495,-66.183,2018-06-02 01:26:00
108311,43.844722,-66.323888,2018-06-02 01:26:08
16444,45.2025,-64.3805,2018-06-02 01:27:00
108303,43.179700000000004,-66.0882,2018-06-02 01:27:18
107218,44.493611,-65.98638799999999,2018-06-02 01:27:26
105907,43.6169,-65.7865,2018-06-02 01:27:36
106548,43.206111,-66.325,2018-06-02 01:27:43
102852,44.233055,-62.39,2018-06-02 01:28:36
107838,44.9307,-58.8466,2018-06-02 01:28:46
160781,46.627,-61.016600000000004,2018-06-02 01:29:31
103622,44.329,-66.22800000000001,2018-06-02 01:30:00
5665,44.33457,-66.24001,2018-06-02 01:30:00
108358,45.339031,-60.995494,2018-06-02 01:30:00
108233,45.582446,-60.740404999999996,2018-06-02 01:30:00
107314,42.73619,-65.18036,2018-06-02 01:30:03
103157,44.463409999999996,-66.07368,2018-06-02 01:30:03
19636,44.624579999999995,-65.75204,2018-06-02 01:30:03
103682,44.62547,-65.75219,2018-06-02 01:30:03
158986,46.75611,-62.836819999999996,2018-06-02 01:30:05
106891,44.497777,-66.115555,2018-06-02 01:30:17
176301,47.1879,-61.863479999999996,2018-06-02 01:30:40
107749,45.506111,-60.961388,2018-06-02 01:31:18
105966,44.289443999999996,-64.34472199999999,2018-06-02 01:32:40
73907,44.484165999999995,-66.14361099999999,2018-06-02 01:32:50
107548,45.360276999999996,-60.755,2018-06-02 01:33:09
